source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error
2103393717062235136,284.3546456143713,0.05140188905538238,39.96434123681605,0.06590789808348413,0.05892583019089683,0.06582477016586605,-1.1584324694438675,0.11037991418114186,0.027583491522111522,0.12469017101217594
2103392475813499904,284.37692170946013,0.08865071144572861,39.89145058565869,0.10693503638182435,0.4991952938244536,0.11385217240715119,-6.7218421504120665,0.20566082245876485,-14.895810167155487,0.23453638889276032
2103394846635761280,284.50173887588824,1.1888429407622039,40.01532959900226,1.4413619340225632,-0.8379660944011643,1.6314086748050844,-4.742385123170067,2.6211776291838347,-4.626524654261397,2.6361842908208617
2103347365774857984,284.532586021965,0.048815754054231546,39.93352468584288,0.06058566319682377,0.2787714794829901,0.06067671524662906,-0.7498910734040114,0.10720705106200462,-6.601739126337732,0.10974673630906971
2103346090166661504,284.6059866153864,0.1077692660024318,39.876518492653496,0.13470569920096928,0.24437713885515086,0.13479077493418756,-5.608127972878574,0.235016509930218,-7.379268770144826,0.24074121953463914
2103396740719210624,284.3352826473887,0.04654176369348463,39.97827932459555,0.059178497653046946,0.19967524604922268,0.05994045239861144,0.04503492845005097,0.10328392884279863,-4.434062531020576,0.11530516588796647
2103392789348958080,284.44888772793206,0.07230789291843429,39.92359727071822,0.09494763633709816,0.26279556754168776,0.09528211593749693,-1.926210400599858,0.17414299053483295,-2.3550926623744006,0.21655458519400095
2103346261965374848,284.57673422798695,0.08117823115942426,39.8857808034766,0.10603040285245029,0.4876498214429145,0.10171000612889355,2.2564422689281325,0.20192920317087262,-2.49268668020972,0.22856218295612526
2103394434318761984,284.5038879964695,0.3502974840597702,39.96431027624909,0.5046364405756439,0.15150075501325663,0.47642227268782517,-1.6274742119141417,0.8075370703634439,-8.998007540942787,1.2792006694487221
2103346743001852928,284.6611034500896,0.11168503183601008,39.943083801147445,0.13250975321730896,0.951580983581327,0.13603496826833145,-8.10846102169604,0.2532290091751322,-12.047753852068611,0.23412267478382212
2103392961147649280,284.437072289909,0.047262003678625576,39.932305397905,0.05990291980347663,0.5073555722254672,0.05949083514274362,-6.614887927445306,0.10630093005511586,-8.45183911143428,0.1203340403916874
2103396633342046720,284.3191513776298,0.8481535279656351,39.97255615261337,0.94383626923097,2.507777528814198,0.9480569925398104,-0.20225300108461708,1.9621025972481068,-8.358344251325715,1.9451919920303673
2103392200935548928,284.4023352771795,0.3346327990457378,39.87224489240954,0.593894712525788,2.8444037690218273,0.5199557186899277,-3.5866114879276436,0.762639940578926,-3.1556673090817458,1.403347585925465
2103395602550069760,284.48506311674873,0.26909619317624145,40.03786717773889,0.3805909457359512,-0.09623613690504995,0.33423423895103177,-0.8070575823971868,0.5959766801618963,-2.819368792803236,0.794071849459964
2103392475815570432,284.37437348358304,0.49174011329571493,39.883111952897664,0.9085991053990808,,,,,,
2103346644216337664,284.66195692070085,1.1768850217428621,39.92023939463229,0.8342003039861946,0.9223924732570656,1.3414533482409423,-2.335756150162182,2.045568396872781,-9.249872984338772,1.1456315998410007
2103392922492510592,284.48296411130315,2.300369689463264,39.947960392319075,1.8495590524504715,,,,,,
2103395052794228736,284.5719516191063,0.5127808597113838,40.02944266225856,0.6615046575438688,1.5839794505214628,0.6610765616539147,4.165287469411695,1.1121525654000373,-7.073480936867576,1.1454939311801962
2103393854500846080,284.4006749091231,0.049836544926813775,39.963279275912896,0.06989628518076209,0.33722787935797593,0.06550447637971687,-1.0099505184482493,0.10566563286418619,-12.159903129664887,0.1294024699125845
2103392720629480320,284.4662570026752,0.045119319784282824,39.90523788222828,0.05786961021530468,0.347735628988791,0.0564984749857742,0.017397551440916814,0.10143558172591739,-4.864454932787041,0.11327808765941952
2103392166578093056,284.4304449562455,0.399670263170996,39.867276389782546,0.7467093268248401,0.496830923240305,0.6424996099855359,-5.7730524770068365,0.901807288685286,2.2732477768890487,1.8604171108826024
2103346365044635264,284.5896723733479,0.3359641517461693,39.906445085698685,0.5068764876794475,0.618071838282738,0.4545859739084214,-10.317084384844092,0.7834014418912468,-12.606536146112498,1.1119889737378985
2103396912517901184,284.3107404595082,0.026287825177442038,39.99335230585506,0.033356306804888596,0.510003001607539,0.033761693462860703,-7.859600336983228,0.05774137209467949,2.132853862540003,0.06433016249525741
2103395087153992832,284.5595667738629,0.24205354208811042,40.0385431066144,0.33656894117774944,3.4244916401903946,0.3090021642161038,10.446570181361583,0.5278346196497181,19.089082340500482,0.6888295237161134
2103394576051334400,284.5318510740811,6.014257901163187,39.99825115610546,2.8013846916415557,,,,,,
2103346193245943296,284.608878927908,1.1178436916657675,39.907131806425,1.1925238561740579,3.302742700817307,1.3096490276255328,3.445286693860673,2.2434320121462967,0.038839067618428355,2.26965818347811
2103394576051334272,284.53134993737785,0.6592587455688032,39.99865842526199,0.889432823967344,0.28444653477620035,0.8968447765771737,2.637678333014438,1.5139233470825855,-7.904196831529392,1.5356413960888513
2103393747124023680,284.36640428395555,0.1729463254607414,39.971132373833164,0.23118275308465094,1.356069503678217,0.20856252444296255,4.515542108527828,0.3646462473855341,-18.381427060151537,0.42270701343188116
2103347601998049024,284.587717717089,1.788527678139122,39.94454684010639,1.5326415671461266,-4.739405535807365,2.139642528813967,-4.961523851980196,3.538049845817682,-8.44030068994893,3.2843484918230743
2103394640477225088,284.4891840115473,0.40392549351648355,39.97655561340356,0.5264605852563098,-0.4925387583397885,0.5411447903235792,-4.290813375493618,0.9654529160962434,-8.445311887079797,0.9992451775523461
2103348052969655936,284.59660493367477,0.06842987490649252,40.00247618762411,0.0772671360853496,0.2543627641282636,0.07691492257167949,-0.31541977796852516,0.14769584608057512,-3.378204815100087,0.15144757340619558
2103394503038271488,284.5352753082159,0.24773706512774718,39.97739257956573,0.34946237660248297,0.03060885338919679,0.3322782110096927,-2.0016811906779215,0.5812231362845093,-5.177047729108189,0.8043495048245897
2103346743001864064,284.6491034317455,0.5186048499568147,39.94974800119309,0.6727501980504792,-0.45896993385325585,0.6664851763146331,-13.805262634985947,1.3033920027267356,-7.714756569745396,1.232462240682504
2103393747125888896,284.37382119153136,3.3639247233061744,39.980190196424736,3.7846163374952626,,,,,,
2103347915526646016,284.5719027990007,0.5502080083788778,39.981330095293025,0.6270693261910532,1.536429132269786,0.7010862830200821,-9.911893308799854,1.3460333652070355,-21.13825912329762,1.2501228370719562
2103395293312422272,284.54847136186106,0.40132450225763566,40.037981203788384,0.6121040971012339,0.5438455421057212,0.5223358846001022,-4.81181329067749,0.8821270283253143,-13.542365684269992,1.1387622933120847
2103347911233066624,284.5795748078244,0.1148260596220877,39.98598934518337,0.13800413329982342,0.28099216321694187,0.14826132263093147,-2.4081574192805517,0.27305245939255285,-4.122697368078493,0.2688685884661329
2103396736421266688,284.3375216774389,0.31350325373687093,39.974587773271566,0.49939730115194036,1.321987615668428,0.41843980436253947,-0.6768092618803285,0.6951917992560254,-10.991190926791626,1.1641806240854333
2103393128650878464,284.465579725275,0.3314935532824408,39.960933944298205,0.48936810256987645,1.9712815210904493,0.45146533013039286,2.9109495253399107,0.7830439063301102,4.722306085143101,1.1883961746077618
2103397286177248896,284.37514640679905,0.7359242499495722,40.03579691942468,1.0240369324228236,0.2212166443049105,0.9068125420246431,-1.1485402250115506,1.648512731960636,-8.883684641708511,2.162138241276971
2103395606843484160,284.49474554070406,1.671450691441965,40.028084968875824,2.277365664500653,,,,,,
2103392754989217024,284.4533504321948,0.09248799664424334,39.91266406754262,0.12313694305166638,0.4440097057604019,0.1244784942426822,-0.8978982046658799,0.21574099490011728,-2.7181565947431485,0.2737973033990742
2103394709196733696,284.4793861259426,0.905258608768057,39.987031915917,1.3817742884342017,1.55135127749726,1.0438260266470336,-0.35805958749022593,1.9457396632677948,-3.2640634994006694,2.573635162168162
2103347159616429440,284.54598508717174,0.05745018765755659,39.927036199538136,0.07404090064845545,0.2156972553656294,0.0763575387761534,-1.9031473254050861,0.13171684304139122,-5.7994984659342546,0.15125777410028546
2103395980507226240,284.5032874995625,0.10119689254640617,40.04913211747571,0.12930472068396823,0.731908795937466,0.13088093061906994,-1.9660889339346626,0.22989315914065503,-1.8642874615700413,0.2584434894492814
2103392888132728832,284.47048294383836,1.4696485622466957,39.944100464843665,1.9945376151487764,,,,,,
2103396671999733120,284.3421338602763,0.05644408219763618,39.96959394642888,0.07108669762168167,0.5651951717934259,0.07210575903633568,-0.6068168512403948,0.11851639523314403,-3.1245343282229516,0.13273939079566882
2103346536846435328,284.6467756912445,0.44979473688410043,39.919717859205356,0.5886540497806888,-0.4453983065797006,0.5950742615824429,8.517284213470246,1.0772979856837965,8.243424896761173,1.0737294524704182
2103397148738220672,284.3529470249229,0.08169264904371526,40.0087257543499,0.11163555436722954,0.19932061434898418,0.11034780840483577,-1.3083341889396025,0.18016799556178836,-4.205316093405078,0.22658066907764696
2103394125081181568,284.3836483979009,1.1155724014560422,39.98573033515499,1.6076374166244518,1.1481388587966643,1.1131458386659703,-0.9921098778157664,2.7027580786673595,0.6338051293736106,3.769697374176148
2103393785781367680,284.4094676409564,0.0788383255279623,39.95131851506178,0.10816698417363142,-0.07603977166866953,0.10825037763511097,-2.878048519445113,0.18103100177928083,1.2742487037114674,0.23677611555065764
2103392239588955008,284.4187688488823,1.1987831857938158,39.88104490807484,1.68024070830836,-0.9209911492658609,1.815810366319758,-3.2918674639313945,2.552171294590405,-1.8857822746884112,3.0960518085352917
2103395744285642240,284.44810565954566,2.0122830020167517,40.03381924761001,1.5414818367482654,1.454418516160671,1.6187891919281578,-6.731719263024505,4.590128017873215,-5.317035373974361,3.2799361582246935
2103393747125886720,284.3732002422524,1.1036408761254872,39.975851345465315,1.832777010715812,-0.7491511552996155,1.519335074364884,0.02860001180389954,2.4173548883692235,-1.877978993132912,3.6000903142072773
2103347297051332608,284.57707311405335,0.7332702820266452,39.94654385042423,0.8730041590301554,1.942825036457694,0.9713791268893109,-1.1281992404235626,1.79965767421268,-4.9747126699378885,1.5160999865712967
2103346193245930240,284.6166244601352,0.14986635896986913,39.90177968231184,0.18472980333454286,0.477908187161247,0.18163975166564192,-0.5447586400090227,0.32934186934704107,-2.761928266430173,0.3212824312441858
2103392578892747904,284.42092315204195,0.9193095429532967,39.906781265012114,1.1116206482109732,0.3242112757553572,1.001728547247214,1.738662628730494,2.226804349722088,-3.976336208898383,2.2764163485897644
2103394060659273600,284.3911058959838,0.06565346591026919,39.962863607513114,0.09854951202957107,0.032791933785107065,0.08493018340945403,-2.0215755504750654,0.13947865045335103,-2.8107226187541148,0.21833230476432652
2103393231727777152,284.3701628635437,0.14352435718590575,39.90294080430647,0.18318849634885312,0.2807965553187837,0.1736907589452989,-1.864607575294488,0.3300392867802761,-6.388908251804228,0.3512301188436183
2103395877428009088,284.46711266497306,0.3597818134844049,40.04792683224214,0.4726837920534698,0.13557351030170586,0.44574546555469097,-0.45304147994582344,0.8120711294205749,-1.9407488416093779,0.8762114826530033
2103346300622964608,284.5657312657081,0.313366359041541,39.88644815432285,0.4951615114929117,0.09733134494938289,0.43209364479816526,0.990496358790482,0.7320271937723221,-0.6828487145112154,1.136335996841989
2103396843798423296,284.3186645826881,0.09321853495174527,39.977212190166355,0.12004069205409762,0.8113030131928647,0.11700913501609797,0.1909836609239393,0.2054492168778906,-2.529298719481076,0.23709760589396772
2103395606847541504,284.49528737539595,0.049111013050977786,40.027525573513024,0.055381394936264,0.028368958571741543,0.05871729797749138,-2.6296435817717025,0.10704650345587641,-4.155194320004984,0.10542563149328024
2103393918922712064,284.44409548035395,0.18349208070098252,39.97259812635553,0.254228893322639,-0.40343725296733984,0.244605759564779,-1.5011360118425237,0.404741007368412,-2.830966429178363,0.528671390506565
2103392475813495168,284.3855851138103,0.3866925867505828,39.88969723207135,0.5430763811752953,0.222327513629427,0.5295098409572986,-1.0089699176053093,0.908315326594117,-3.110726736477221,1.1549164420579776
2103392754989215104,284.44700937606865,0.4015507270719954,39.90895438645885,0.6867342370079587,0.08667896123933153,0.5845791265742024,1.390996908332859,0.9330621494624202,-5.273182372973384,1.6340106428093062
2103347056537207808,284.5501202652082,0.032357799236818155,39.8984182323513,0.04178989999646618,0.9483780646329366,0.040734342271470055,-0.9980230451685845,0.07276789430506929,-6.568785485346037,0.081580481218727
2103346124526425856,284.6311246981441,0.42777952825238347,39.889349164294174,0.7154856400849358,-0.6425676183648535,0.6001520199919801,-2.4530859448085938,0.9426977722711594,-3.8656603570548236,1.3984208415526282
2103347052239389696,284.5501586016486,0.1250282492954121,39.90073470081609,0.15837367416252468,-0.09619347056946194,0.15031872157552567,-1.5503128303519889,0.2768418592688802,-1.1075205650086217,0.2841387985203343
2103393682702150144,284.38578775397343,0.03937695250458879,39.96074559353596,0.053709541552577254,0.310178559225266,0.05005355832981092,1.5205517696271549,0.08705003844125418,-4.800112553381519,0.1039574049015255
2103347017879837952,284.6378754703295,2.2939409280718763,39.97546870702943,2.9623856066048004,,,,,,
2103348018610666752,284.5936447803466,0.06447425788487057,39.99034820577385,0.07830873733952977,0.11749068746096711,0.08425797141918742,-2.336561907106317,0.15280254926771855,-7.585708229320356,0.1536074362968161
2103394743556470528,284.50258690697603,20.218246423358277,39.98739013779835,14.412805068724603,,,,,,
2103393476543720320,284.401621483857,0.2601306608052068,39.948021092723984,0.4006922288988455,-0.4895703217441306,0.35622072576982367,-1.5877108056605698,0.5891590300735887,-5.2701750325635395,0.9559293195148691
2103396702061555840,284.36543679764105,0.6664318058193485,39.98455264652579,0.8513583802270764,-1.2218177646119577,0.7836975690785243,1.9098058642724287,1.4018939638540908,1.6898478105886814,1.6956987026330053
2103395808708532992,284.4430748771375,0.36794518128179865,40.04565908119806,0.4691209752170612,3.971015654914982,0.478449212839837,-1.1932212678905125,0.8192412264257495,-10.098824581513878,0.9429960124465471
2103392716334021376,284.466398140705,0.2430367825759227,39.904227614491354,0.38063005394293853,0.20669210809563882,0.3443648093719978,-1.1579894629270706,0.5669432296089001,-4.050359553508443,0.8977142593775547
2103347292757678080,284.568060107291,0.23924866714473597,39.94832014828477,0.354780152329081,0.23348374184509543,0.3228545102987438,-3.7903012858817804,0.5786445238294696,-4.51362212411205,0.7970418038396789
2103393820136990080,284.4259767622884,0.8087730168543281,39.9650060137701,1.2138158367085443,-0.0672501228205776,1.0684919202797578,0.32707400168244694,1.8001228904650821,-7.378272461376234,3.0808953656857767
2103394640477217664,284.48990274634883,0.3149671909188411,39.973430684202036,0.4541799548020774,-0.4091695096137173,0.41750033104703527,-3.378518872655314,0.7608179682608092,-5.129840527317005,1.0560776304396426
2103394885293036544,284.5429804695318,0.07127947169971226,39.9884319220625,0.07995187777205826,15.528988214885427,0.08559165584298063,5.164478771377073,0.1610560323528251,118.50005301936008,0.15188405373735928
2103393884562972800,284.41734462470856,0.18551678542505642,39.97195379585472,0.25320221884470867,0.4431851500034402,0.2342468610695637,-4.295268289331394,0.4061208002910018,-5.724822332653705,0.49898881354658176
2103347331415113472,284.51696591710964,0.017574712711524085,39.92222117362961,0.022246366623002504,1.484838112960682,0.022794018153323613,-2.447092971885342,0.03872330992886122,-5.3125788421911775,0.03978420311390903
2103392750691438080,284.4421631958598,0.0685495741371667,39.90629696782981,0.0930572513638066,0.45629898654064055,0.09345280781596406,6.61997741874881,0.1597275038009557,-0.6617527791503164,0.2117987525333976
2103393437888239104,284.37259066990794,0.4284393714773213,39.93364081615785,0.7098601023670448,1.2220944422055566,0.6101960470816791,3.49649854271975,0.9320343469506125,-0.5566606953666752,1.5851584279172664
2103393304745368576,284.3548258373579,2.6235777029573066,39.90599321669143,4.015413007417402,,,,,,
2103393751421625856,284.37090945447824,0.02755070542801483,39.96794153928162,0.03780206045520008,0.40591865793352216,0.03437182764777792,-1.5985145261712,0.05696215976263295,-0.94914736049535,0.06979396082269672
2103392583190521600,284.4341333171532,0.08291601248646566,39.91139133667824,0.11431167431687575,0.1403473392252913,0.11174084337164104,-3.7696386089440144,0.19780802781373016,-0.5684564521733471,0.263086152825346
2103393682702149504,284.3873970691069,2.1309076450516917,39.95543368547903,2.4753596972282135,,,,,,
2103394846635788160,284.50269333224406,0.3750168796042881,40.02497305136312,0.476401063713231,-0.07641802110958672,0.4626075165774637,-1.7873171842793971,0.8524110718267116,-1.9835435869296574,0.9400673976972241
2103347773794100864,284.61892705513736,0.09137634666889281,39.9814233593619,0.10720855309279956,0.10546748641865601,0.117025748237301,-1.4491212248159318,0.2116037344774924,-4.08094606901314,0.2083143115362253
2103396564622564096,284.33746093712693,0.23189564783889052,39.97014048435667,0.3656838634777182,0.349000657600365,0.31130079038840525,-1.5486790092789429,0.5005623026090662,-2.8649251224455607,0.8478256387233646
2103396053523284096,284.4877924792808,1.2544030651459377,40.05835013666045,1.9374899867504007,,,,,,
2103392858069232000,284.49162556757244,0.03712402263972116,39.928109985313306,0.04552632368475283,0.5684623918657872,0.04594347731014693,-3.8426584635481547,0.08378988662426788,-3.177759458257491,0.08989700432621436
2103392514466859136,284.392913240936,0.5282574054826137,39.89943382729244,0.7435913142504992,-0.6909391277226797,0.7113275877190077,3.777851452881245,1.294862916232016,-12.528495326023158,1.6474161195917245
2103347056537210240,284.54598113165906,0.014939675446212348,39.9102592827594,0.019441985412624263,0.7631216770594736,0.019041844072572537,-2.909027553714167,0.03308172891184279,-11.751698650154559,0.03749780880529734
2103396809438682624,284.30880177175015,0.020267658691321605,39.969600242555146,0.02500384577418625,0.5649589073060999,0.02551811307619818,-2.271463817777124,0.04329089723583733,-7.474560141185318,0.04893014538533724
2103394090721439488,284.40761220585097,0.12767104137504098,39.984566035759755,0.17562853080363372,0.3851273601053531,0.16171837212753556,-3.5723427230855176,0.276019585356153,-8.068190500515641,0.32642676134165993
2103395774348755712,284.4339694632637,0.13639914621211816,40.034503981737295,0.17392472058775363,0.3528081014923075,0.16696743606952624,-2.80088061678005,0.30684416919829116,-7.119675400476318,0.34856318695101274
2103394090721439616,284.40554321090417,0.3451478784934976,39.98425423837772,0.5571144441047076,0.49851539810796186,0.4678498902077148,-2.580310631130831,0.7505671432232565,-1.0777223581282755,1.2565298273100616
2103393918922710400,284.4266088133346,0.1356049384097499,39.97154667289274,0.18864687679037928,0.17532310612812765,0.18370637294633263,-4.855499291556405,0.2994297961394646,-4.982956875728314,0.38628880456074716
2103396633342040064,284.31789652494575,1.2640598217974832,39.96983724999376,1.484474641701178,1.2541679437689952,1.6560546683250288,-2.4234349042716987,2.8666033260820383,-4.034814683607648,2.9976840022912383
2103393407824241280,284.39738455064094,0.037848254752706895,39.9410374221569,0.053151706806858434,0.5846458490756302,0.048937862626352836,-1.457686076809031,0.08417836218977802,-2.790730418878886,0.10481761954628972
2103393472246027264,284.3928983414727,0.14006316238243305,39.93753150597644,0.19262495163197596,0.25891486655997586,0.17892048435510235,1.8030247306089695,0.3165816582375667,-4.73941002586883,0.36212891819843857
2103396603280252160,284.31514936662415,0.09803345982160157,39.95152496145264,0.12236285131652107,0.9242775704750726,0.12538974764140917,-2.4871542409803435,0.21742017074343425,-6.24859262270416,0.24671272300804795
2103347189678411776,284.57227818377993,0.12436110846169134,39.927662625925635,0.15283393358911238,0.2695167409265834,0.15098121528284686,-1.872762595800629,0.27884498342131375,-4.158142831697441,0.27279015108309906
2103392200937742080,284.4010491549185,1.4285905608876521,39.869153228068186,1.5356494624127077,1.5114088813917854,1.4786471848768503,-0.2946224365844686,3.545599288035631,1.2393927679596617,2.8387895390093916
2103396534560775296,284.3176788330353,0.20587067725961575,39.945631541364364,0.262603559519702,0.9757144895911083,0.2584643492838152,2.2717682358908644,0.45800443967999893,-10.38670565114042,0.5235495802363983
2103347331415116672,284.52606888249255,0.011965629541798129,39.927651055318385,0.014711175017616844,0.574652066654073,0.01559855379944552,-1.953783143867652,0.026071909041769172,7.567612722820651,0.026518007344557042
2103346536843321216,284.64114025796624,0.3615216956972887,39.90544809933518,0.5397394057049343,0.010037112454108744,0.4884761729524622,-2.5749363588011533,0.7937115300224137,-5.326257953810323,1.1546571648297266
2103392510173267968,284.3877539154449,0.32278857037119124,39.90479517254402,0.4200326565105965,3.939351528620834,0.42555773347393194,6.647700328017423,0.7421805516909201,-1.874071880532871,0.970784408020046
2103392308312613248,284.45702331181593,0.7723465058053237,39.88682857085506,1.0696369924769398,-1.8058402036262078,0.9695777700666556,-6.347523601368,1.9812069803397012,-9.962543981352702,2.122333302389108
2103347601995317248,284.5958134588735,0.5113307233919221,39.946461171773855,0.7300618567844519,-0.39872708691934555,0.6865593213809144,-0.0997603780066732,1.2247393671771913,-2.2776358562828998,1.2910765165313138
2103394163739290624,284.389626898177,0.04480224831071554,39.99632011410776,0.058148038644161126,0.37865317118024217,0.05982493626679944,-3.105336115860674,0.0970439828093687,1.3992317828874579,0.11292616309626732
2103395052796677248,284.57527479110286,1.5021470027720887,40.03247787314477,1.3154210879602493,1.518300664666836,1.2318538214126158,-6.931211683779687,3.4960526250534723,-10.669819450997554,2.654132652577657
2103346816015020416,284.6196047642982,0.5280050428149934,39.9401467833862,0.7136266194773003,0.5443636651568673,0.6815603779828925,-0.058985236876300196,1.2994684586701963,-7.554851830559757,1.4572554434568583
2103346055806931200,284.5954560216414,0.0806969776448417,39.87756762800551,0.10834464236722685,0.0603354459049989,0.10798114904187803,-1.6543005319354038,0.17982002391621346,-4.271930988170464,0.21916848340649162
2103394468678522240,284.5203870607835,0.5522269343929467,39.97264006290544,0.9118419860386143,1.1040956192035338,0.5707181058496096,-6.35862749259838,1.247425684873517,-4.461365735915905,1.558071356566524
2103346296325099904,284.55346276934154,0.11398763016370493,39.87894484802918,0.13850118252300597,0.47911126131531157,0.13937007548759403,-5.534674119464593,0.252525083092261,-14.79049960888315,0.25200410704825377
2103393682702147328,284.3766655353795,0.157302327566394,39.957470380277556,0.23806285733691057,0.48800149956683647,0.20914103621906963,-3.732210282248655,0.3486656920517892,-7.060816315897686,0.4274278387220926
2103395984804667904,284.4960016138827,0.07554058978378937,40.04297248573136,0.09467541640247641,0.3756512868808948,0.09652331503523887,-1.0687375993068715,0.16861922288853784,-13.760782817107078,0.1896572509126048
2103393231727750656,284.36950178554366,0.3989637975917003,39.8956939144616,0.6287455534153542,0.8351157012276258,0.5548880191013491,-3.6878007240922575,0.9727434972479612,-7.544186044517915,1.5165834631223447
2103393682702146560,284.37975259748356,0.031971809717409046,39.95404997378153,0.044550775028107614,0.37590134595816244,0.042526755005024626,-1.4993069151027836,0.07130273013044498,-6.653041843861727,0.08917259655278631
2103346575500887936,284.6146181301274,0.3793226109241571,39.91081485294595,0.5150259567121509,-0.5971489206664917,0.5238869559676578,-0.49292912445183185,0.8850151051280923,-2.672093729699446,1.09154824472819
2103347430198054656,284.51954351355386,0.2416556223412609,39.94568561876492,0.37452267003102735,0.12342471420997721,0.3431651304579615,-3.3373737808382162,0.5705705852190552,-4.909329708908885,0.8919431484659988
2103393682702146944,284.38194357303996,0.4913013597812006,39.95243390763345,0.7077092011677775,1.3097377487497397,0.6604207719854496,1.9457510400534335,1.1710638132948088,-3.0571847940778722,1.4383909954643974
2103394674836988928,284.47278659369385,0.6572286728510007,39.98533414324708,0.7683641228689622,-0.6403833781812545,0.8558335285153876,-3.2705533451998625,1.396050340925807,-2.419277339021506,1.4427222956184824
2103394125081178112,284.38814933780986,0.0591294846834118,39.98426513916524,0.07953630811351739,0.6950866029644955,0.07975943835105712,5.287486756005562,0.13416532558787497,6.493343855440944,0.17083801608504517
2103392377032088320,284.4377983984246,0.02434275921504572,39.90040820110283,0.032199713908155694,0.4444526333200384,0.031085860498965934,-2.07576585099064,0.05408875341513451,-10.72327009868183,0.06310868696539962
2103346983520077184,284.6211605604538,0.3602452368712987,39.9667829984737,0.5163726361903113,0.3846325333395935,0.4773828296132976,-0.3157437079770531,0.8333266586015914,-1.0113495488018223,1.121966684525613
2103395258952714752,284.51610965979637,0.025818784580341928,40.04642611811144,0.028533661515758202,0.42115555208367983,0.031084280028695406,-11.20897168727698,0.055476383243383706,-4.984354243950545,0.053326031151385095
2103347017879859712,284.6344295344791,0.11564920363277406,39.98256855054541,0.138162680187063,1.1746929631669814,0.14935951476816986,2.34302334153868,0.2721469242293777,-18.820309208676036,0.27818713490043595
2103393644046665856,284.3718115088104,1.194352829670848,39.94792818064116,1.4114602968541243,-0.5029591460192695,1.4819392783824665,-1.12329842452982,2.960673494307273,-5.156616482878013,2.766230572451988
2103346403702190848,284.6008079460549,0.016072250947434315,39.901000842507756,0.019137017035794283,0.7594894289318372,0.02020251740648232,5.3696884836239,0.036413024028721666,-5.91545087340168,0.036353175312301256
2103394262520185600,284.4049334122322,0.6431303676158967,40.00485220108875,0.8336790354229348,1.346627283815972,0.7897837843443103,-1.7137634247147502,1.3981346697474215,-7.861146333606465,1.680532880435631
2103392510173245696,284.38560032265394,0.6115491250020052,39.896395673790536,0.8134537024338623,0.21760634656981573,0.809349976127915,-6.2381582990016975,1.5498341737520296,-1.25738129508529,1.551616296684758
2103393747125881088,284.3718403476621,0.29984667233206175,39.96821086896606,0.49433579265479727,0.7486624358047423,0.36612344685300585,-1.3137636801694244,0.6205088594499464,2.6960703554656575,1.0512537923286658
2103347911233057920,284.5832446749245,0.15121035804694163,39.98222264545721,0.17336983554810964,0.6531977404546775,0.17458385255621955,-3.3568715166895076,0.3274637484854394,-8.753290902228457,0.29791763328346205
2103395709926739968,284.4336931064632,0.043286902205191505,40.01506314456499,0.0555722777254637,0.26868192809300806,0.0537763550614321,-2.3944448781837404,0.09542700626896931,-3.661419211445527,0.10444193422558443
2103393506605747456,284.34722966664606,2.6200215454824507,39.929957351663056,2.611818322318507,,,,,,
2103352824675601664,284.64990271111725,0.2808786284425282,39.967782811269615,0.3888833549076238,0.354525830096643,0.3755888983609966,-5.922132211261834,0.6589103057648497,-14.736844205205223,0.8615672315041433
2103397320537014784,284.3910627544949,0.6971241988646404,40.04481331503024,0.9160900945163777,0.12085083506015268,0.9333745063919895,-7.168753473600544,1.4874569546618206,-10.694249638015934,1.805155711559761
2103396702061553280,284.3595427893395,0.2361820330299957,39.9836698477365,0.3952968577172146,-0.11091735254652563,0.31770036019599734,-1.3036704260697736,0.5062505558188548,-5.475113171239178,0.8768833807930203
2103392308312608256,284.4468734442981,0.06022537568287793,39.88111015845803,0.07982905088327343,0.4493267264515624,0.08277356346720047,-0.88480923419261,0.1366161611952984,-6.184613299300243,0.17448201390754578
2103347537573556352,284.5290490936813,0.02842732185072118,39.96459748231118,0.03176750170380972,0.21291965059413004,0.034428545353973085,-1.2329340058049327,0.06232023398318363,-0.6804536749783655,0.05983123469511024
2103346983520082176,284.62064794759345,0.5739075740539403,39.968965340339274,0.6814836829627062,-0.2463153193571644,0.709361468277494,-0.5106893920315901,1.331902552039073,-0.011838198139102116,1.2279180966080496
2103394640477250432,284.495755565988,0.18999331935101726,39.98530454895699,0.2223567768068114,0.06872964093981591,0.23038249281475529,-4.457789991230434,0.4128809552211536,-4.2198117562324295,0.4071723734204066
2103392750691466368,284.445927631434,0.08437214830747845,39.91721366802721,0.11153406199388505,0.10875754124406575,0.11271869178110835,-2.465536531468606,0.19679565181083788,-7.431391658399249,0.24675102859025452
2103347808153831424,284.600048989587,0.47141252449235277,39.979293659841396,0.5596352499994053,-0.1139818097888536,0.5867871183802046,0.44495824777003135,1.103278518707837,-1.5866294118570172,1.0506981390802805
2103393094288946560,284.4576631719504,0.32423093392429714,39.95684532244179,0.47803927030299515,0.2768503596550496,0.44526202546594124,-1.507325282364727,0.773162793845605,-3.2155538470278575,1.1598489862398307
2103392308312610048,284.4520524701941,0.04000755351676711,39.88142010878959,0.05212919660845466,0.5715116386377973,0.05150706532428229,-4.702218683223996,0.088729834180572,-2.005265303192018,0.10079915095707673
